Date,Equipment,Handedness,"Swing Details","Plane Score","Connection Score","Rotation Score","Bat Speed (mph)","Rotational Acceleration (g)","On Plane Efficiency (%)","Attack Angle (deg)","Early Connection (deg)","Connection at Impact (deg)","Vertical Bat Angle (deg)","Power (kW)","Time to Contact (sec)","Peak Hand Speed (mph)","Exit Velocity (mph)","Launch Angle (deg)","Estimated Distance (feet)"
"Dec 15, 2021 02:03:23 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",72,44,59,64.1,16.7,88,4,67,82,-27,4.02,0.13,20.9,,,
"Dec 15, 2021 02:03:18 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",50,58,62,64.8,17.9,67,10,82,81,-22,3.27,0.16,19.6,,,
"Dec 15, 2021 01:55:08 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Underhand",57,51,61,67.2,17.2,74,12,76,81,-18,3.71,0.15,20,,,
"Dec 15, 2021 01:54:54 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Underhand",70,41,54,65.3,14.6,87,9,65,78,-25,3.76,0.14,21.3,,,
"Dec 15, 2021 01:54:48 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Underhand",58,56,58,62.6,16.4,75,6,79,82,-22,3.26,0.15,19.8,,,
"Dec 15, 2021 01:54:42 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Underhand",62,44,62,66.8,17.7,79,6,67,81,-29,4.24,0.13,22.3,,,
"Dec 15, 2021 01:54:35 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Underhand",64,47,62,66.2,17.7,81,11,72,80,-22,3.8,0.14,20.7,,,
"Dec 15, 2021 01:54:25 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Underhand",62,43,61,68.5,17.3,78,10,67,80,-29,4.08,0.14,21.3,,,
"Dec 15, 2021 01:54:19 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Underhand",62,50,52,65.4,13.8,79,10,77,78,-18,3.1,0.17,20.2,,,
"Dec 15, 2021 01:54:14 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Underhand",59,46,60,66.3,17,76,11,72,79,-25,3.76,0.14,21.4,,,
"Dec 15, 2021 01:54:09 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Underhand",55,49,59,63.9,16.6,72,15,76,78,-19,3.11,0.16,19.5,,,
"Dec 15, 2021 01:48:40 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",54,51,55,62.4,15,71,14,78,78,-20,2.96,0.16,19.2,,,
"Dec 15, 2021 01:48:34 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",57,41,61,66.4,17.6,74,11,66,77,-31,3.88,0.14,21.3,,,
"Dec 15, 2021 01:48:27 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",72,43,58,65.4,16.2,89,12,67,79,-22,3.71,0.14,21.4,,,
"Dec 15, 2021 01:48:22 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",62,49,55,66.7,15,79,10,73,81,-24,3.76,0.15,20.3,,,
"Dec 15, 2021 01:48:15 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",65,52,58,63.1,16.2,81,8,75,83,-22,3.27,0.15,20,,,
"Dec 15, 2021 01:48:10 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",66,47,57,65.9,15.7,82,8,69,82,-27,3.82,0.14,21.4,,,
"Dec 15, 2021 01:47:58 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",55,51,61,61.5,17.2,72,8,74,83,-25,3.19,0.15,20.1,,,
"Dec 15, 2021 01:47:53 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",69,42,54,69.7,14.4,85,9,66,79,-28,4.28,0.14,23.1,,,
"Dec 15, 2021 01:43:37 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",61,55,58,63.1,16.3,78,10,78,83,-20,3.27,0.15,19.7,,,
"Dec 15, 2021 01:43:32 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",64,46,60,64.6,17,81,8,69,82,-34,3.38,0.15,20.5,,,
"Dec 15, 2021 01:43:25 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",56,48,57,62.6,15.8,73,13,73,80,-26,3.02,0.16,19.9,,,
"Dec 15, 2021 01:43:20 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",49,56,60,62.2,17.2,65,14,83,78,-17,3.02,0.16,18.4,,,
"Dec 15, 2021 01:43:12 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",68,38,58,66.5,16.3,85,12,61,78,-27,3.95,0.14,22.3,,,
"Dec 15, 2021 01:43:06 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",73,38,52,64.4,13.6,90,5,58,80,-33,3.45,0.15,21.9,,,
"Dec 15, 2021 01:43:00 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",74,41,56,64.1,15.3,91,6,63,81,-31,3.66,0.14,20.4,,,
"Dec 15, 2021 01:42:55 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",73,38,50,64.6,12.8,89,-3,58,80,-39,3.62,0.14,22,,,
"Dec 15, 2021 01:39:12 PM","Avenge Pro Composite BBCOR",Right,"General Practice",56,47,59,63.5,16.6,73,9,69,83,-30,3.26,0.15,21,,,
"Dec 15, 2021 01:39:05 PM","Avenge Pro Composite BBCOR",Right,"General Practice",66,42,61,68.1,17.3,83,7,63,81,-33,4.15,0.14,22.9,,,
"Dec 15, 2021 01:38:58 PM","Avenge Pro Composite BBCOR",Right,"General Practice",60,40,56,66.4,15.3,77,12,63,79,-26,3.62,0.15,21.8,,,
"Dec 15, 2021 01:38:53 PM","Avenge Pro Composite BBCOR",Right,"General Practice",55,52,58,61.1,16.1,72,9,74,83,-29,2.84,0.16,19.7,,,
"Dec 15, 2021 01:38:44 PM","Avenge Pro Composite BBCOR",Right,"General Practice",54,42,59,64.7,16.4,70,14,65,79,-30,3.31,0.16,21.5,,,
"Dec 15, 2021 01:38:39 PM","Avenge Pro Composite BBCOR",Right,"General Practice",70,45,59,68,16.4,87,8,66,83,-27,4.01,0.14,21.9,,,
"Dec 15, 2021 01:38:34 PM","Avenge Pro Composite BBCOR",Right,"General Practice",54,40,65,62.3,19,71,14,64,79,-27,3.07,0.16,20.4,,,
"Dec 15, 2021 01:38:29 PM","Avenge Pro Composite BBCOR",Right,"General Practice",52,44,65,63.1,19,68,12,70,79,-32,3.03,0.16,20.6,,,
"Dec 15, 2021 01:38:21 PM","Avenge Pro Composite BBCOR",Right,"General Practice",67,46,62,63.9,17.8,84,7,67,84,-32,3.81,0.13,21.3,,,
"Dec 15, 2021 01:33:52 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Underhand",64,50,61,60.1,17.4,81,6,68,87,-31,3.23,0.14,20.3,,,
"Dec 15, 2021 01:33:46 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Underhand",53,55,61,59.6,17.6,69,8,75,86,-33,2.73,0.16,20,,,
"Dec 15, 2021 01:33:35 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Underhand",59,44,61,61.8,17.6,76,11,62,86,-34,3.02,0.16,20.9,,,
"Dec 15, 2021 01:33:28 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Underhand",59,53,58,63.2,16.3,76,5,72,87,-32,3.28,0.15,21.3,,,
"Dec 15, 2021 01:33:22 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Underhand",64,46,49,62.4,12.4,81,6,67,83,-33,3.08,0.16,20.8,,,
"Dec 15, 2021 01:33:16 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Underhand",69,42,62,66.4,17.8,86,9,63,82,-31,4.11,0.13,22.1,,,
"Dec 15, 2021 01:33:10 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Underhand",61,49,59,62.1,16.5,78,7,69,86,-30,3.12,0.15,21,,,
"Dec 15, 2021 01:33:06 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Underhand",67,42,61,66.5,17.6,84,9,59,86,-39,3.94,0.14,23,,,
"Dec 09, 2021 09:04:29 PM","Avenge Pro Composite BBCOR",Right,"Pitching Machine",72,43,61,66,17.5,89,-5,68,78,-31,4.07,0.13,21.9,,,
"Dec 09, 2021 09:04:21 PM","Avenge Pro Composite BBCOR",Right,"Pitching Machine",69,41,54,67.5,14.7,86,6,65,78,-33,3.9,0.14,22.1,,,
"Dec 09, 2021 09:04:08 PM","Avenge Pro Composite BBCOR",Right,"Pitching Machine",73,45,58,66.7,16.1,90,-1,69,80,-33,3.98,0.14,21.4,,,
"Dec 09, 2021 09:03:59 PM","Avenge Pro Composite BBCOR",Right,"Pitching Machine",72,39,55,66.1,15,89,-4,62,78,-31,3.9,0.14,22,,,
"Dec 09, 2021 09:03:50 PM","Avenge Pro Composite BBCOR",Right,"Pitching Machine",71,44,61,66.2,17.6,88,-10,69,80,-33,4.36,0.12,21.7,,,
"Dec 09, 2021 08:56:59 PM","Avenge Pro Composite BBCOR",Right,"Pitching Machine",71,46,58,63.2,16,88,-5,73,78,-28,3.67,0.13,20.4,,,
"Dec 09, 2021 08:56:53 PM","Avenge Pro Composite BBCOR",Right,"Pitching Machine",66,48,62,65.5,18,83,5,73,81,-26,3.83,0.14,21.5,,,
"Dec 09, 2021 08:56:38 PM","Avenge Pro Composite BBCOR",Right,"Pitching Machine",62,47,63,65.1,18.2,79,7,72,79,-30,3.57,0.15,21,,,
"Dec 09, 2021 08:56:17 PM","Avenge Pro Composite BBCOR",Right,"Pitching Machine",62,45,57,67.6,15.8,79,2,72,78,-34,3.85,0.15,21,,,
"Dec 09, 2021 08:55:57 PM","Avenge Pro Composite BBCOR",Right,"Pitching Machine",72,43,59,65.9,16.7,89,-1,64,82,-35,4,0.13,21.5,,,
"Dec 09, 2021 08:55:50 PM","Avenge Pro Composite BBCOR",Right,"Pitching Machine",66,39,62,65.6,18,83,4,59,81,-32,4.28,0.12,22,,,
"Dec 09, 2021 08:49:03 PM","Avenge Pro Composite BBCOR",Right,"Pitching Machine",62,41,64,65.8,18.6,79,13,65,78,-29,3.65,0.15,22.3,,,
"Dec 09, 2021 08:48:57 PM","Avenge Pro Composite BBCOR",Right,"Pitching Machine",72,43,60,66.7,16.8,89,9,66,81,-25,4.03,0.14,22.2,,,
"Dec 09, 2021 08:48:50 PM","Avenge Pro Composite BBCOR",Right,"Pitching Machine",76,30,50,65.2,12.8,93,3,46,78,-36,3.45,0.15,23.2,,,
"Dec 09, 2021 08:48:45 PM","Avenge Pro Composite BBCOR",Right,"Pitching Machine",59,45,70,64.6,21.2,76,13,69,80,-25,3.52,0.15,21.7,,,
"Dec 09, 2021 08:48:36 PM","Avenge Pro Composite BBCOR",Right,"Pitching Machine",76,39,57,64.8,15.7,92,5,59,81,-31,3.81,0.14,22.3,,,
"Dec 09, 2021 08:48:26 PM","Avenge Pro Composite BBCOR",Right,"Pitching Machine",69,39,62,66.8,17.9,86,11,63,77,-30,3.93,0.14,22.7,,,
"Dec 09, 2021 08:48:20 PM","Avenge Pro Composite BBCOR",Right,"Pitching Machine",73,39,58,67.6,16.3,90,9,59,82,-27,4.54,0.12,22.9,,,
"Dec 09, 2021 08:47:52 PM","Avenge Pro Composite BBCOR",Right,"Pitching Machine",76,38,59,67,16.5,93,3,58,81,-30,4.39,0.13,22.5,,,
"Dec 09, 2021 08:47:46 PM","Avenge Pro Composite BBCOR",Right,"Pitching Machine",72,36,56,64,15.3,89,13,53,82,-25,3.83,0.13,21.7,,,
"Dec 09, 2021 08:43:48 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",71,36,52,66,13.7,88,3,56,80,-35,3.83,0.14,23.1,,,
"Dec 09, 2021 08:43:44 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",57,49,62,64.6,17.8,74,10,73,80,-21,3.34,0.15,20.7,,,
"Dec 09, 2021 08:43:39 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",53,39,59,64.2,16.7,70,14,66,74,-25,3.21,0.16,21.7,,,
"Dec 09, 2021 08:43:30 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",51,40,60,63.9,17.1,68,12,66,76,-27,3.22,0.16,21.2,,,
"Dec 09, 2021 08:43:24 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",69,40,61,68,17.5,86,8,62,80,-30,4.26,0.13,22.8,,,
"Dec 09, 2021 08:43:19 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",73,37,57,65.4,15.6,90,3,58,80,-33,4,0.13,22.1,,,
"Dec 09, 2021 08:43:10 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",60,48,54,65.9,14.7,77,10,70,83,-23,3.39,0.16,21.5,,,
"Dec 09, 2021 08:39:47 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",55,52,59,64.7,16.6,72,12,76,81,-18,3.18,0.16,20.5,,,
"Dec 09, 2021 08:39:39 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",64,43,60,65.5,17,81,8,64,82,-29,3.57,0.15,22.3,,,
"Dec 09, 2021 08:39:33 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",68,40,55,65.3,15.1,85,3,62,80,-33,3.8,0.14,22.4,,,
"Dec 09, 2021 08:39:28 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",70,41,62,65.6,18,87,-1,62,82,-35,4.27,0.12,22.5,,,
"Dec 09, 2021 08:39:22 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",63,50,53,66.2,14.1,80,10,74,82,-25,3.3,0.16,20.7,,,
"Dec 09, 2021 08:39:16 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",64,42,66,67.3,19.3,81,11,65,81,-24,3.93,0.14,22.3,,,
"Dec 09, 2021 08:39:12 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",65,43,66,65.6,19.4,82,8,65,82,-27,3.96,0.13,21.9,,,
"Dec 09, 2021 08:39:08 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",55,58,66,59.9,19.4,72,8,81,83,-29,2.91,0.15,18.8,,,
"Dec 09, 2021 08:38:26 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",69,46,66,70.3,19.5,86,3,67,83,-33,4.68,0.13,22.6,,,
"Dec 09, 2021 08:38:18 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",59,57,63,58.9,18.4,75,9,77,85,-23,2.89,0.15,18.9,,,
"Dec 09, 2021 08:38:13 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",68,47,67,68.4,19.7,85,4,68,84,-35,4.24,0.14,22.5,,,
"Dec 09, 2021 08:29:29 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",64,39,56,66.7,15.3,81,10,58,83,-28,3.61,0.15,23.3,,,
"Dec 09, 2021 08:29:23 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",52,48,58,60.7,16,69,8,70,84,-28,2.73,0.17,21.1,,,
"Dec 09, 2021 08:29:18 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",60,38,51,64,13.2,77,10,58,81,-35,3.19,0.16,22.7,,,
"Dec 09, 2021 08:29:11 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",59,46,54,61.7,14.4,76,12,69,82,-23,2.86,0.16,20.9,,,
"Dec 09, 2021 08:29:02 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",73,36,54,65.5,14.5,90,8,55,80,-31,3.67,0.14,22.6,,,
"Dec 09, 2021 08:28:50 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",73,41,55,67,15.1,90,6,59,84,-27,3.89,0.14,22.4,,,
"Dec 09, 2021 08:28:43 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",57,38,54,63.4,14.7,74,7,56,83,-37,3.35,0.15,23.1,,,
"Dec 09, 2021 08:28:32 PM","Avenge Pro Composite BBCOR",Right,"Front Toss Overhand",64,35,48,64.1,12.3,81,14,54,79,-29,3.12,0.16,22.4,,,
"Sep 21, 2021 04:42:18 PM",Meta,Right,"General Practice",62,39,60,70.3,16.9,79,18,65,76,-20,4.54,0.13,21.4,,,
"Sep 21, 2021 04:42:09 PM",Meta,Right,"General Practice",62,44,62,68.4,17.7,79,17,70,78,-17,4.24,0.14,20.9,,,
"Sep 21, 2021 04:42:03 PM",Meta,Right,"General Practice",72,34,61,68,17.4,89,8,58,74,-29,4.67,0.12,21.6,,,
"Sep 21, 2021 04:41:53 PM",Meta,Right,"General Practice",59,45,68,68.9,20.3,76,11,68,82,-28,4.57,0.13,21.1,,,
"Sep 21, 2021 04:41:49 PM",Meta,Right,"General Practice",65,45,70,69,20.9,82,4,68,81,-32,4.89,0.12,21.3,,,
"Sep 21, 2021 04:41:45 PM",Meta,Right,"General Practice",57,46,71,69.9,21.4,74,10,69,82,-28,4.79,0.13,22,,,
"Sep 21, 2021 04:41:35 PM",Meta,Right,"General Practice",66,34,57,72.3,15.7,83,15,57,75,-22,4.74,0.14,22.5,,,
"Sep 21, 2021 04:41:30 PM",Meta,Right,"General Practice",55,47,66,68.2,19.6,72,13,72,80,-22,4.47,0.13,20.1,,,
"Sep 21, 2021 04:38:35 PM",Meta,Right,"General Practice",46,49,53,70.1,14.2,62,9,79,75,-19,4.09,0.15,21,,,
"Sep 21, 2021 04:38:30 PM",Meta,Right,"General Practice",42,51,50,70,13.1,58,9,81,75,-22,4.08,0.15,20.8,,,
"Sep 21, 2021 04:38:24 PM",Meta,Right,"General Practice",43,52,52,68.7,13.8,59,10,81,76,-20,3.88,0.15,20.1,,,
"Sep 21, 2021 04:38:16 PM",Meta,Right,"General Practice",52,47,56,67.8,15.5,68,9,73,79,-24,3.93,0.14,20.2,,,
"Sep 21, 2021 04:38:10 PM",Meta,Right,"General Practice",45,49,51,67.2,13.2,62,10,77,77,-23,3.76,0.15,20.3,,,
"Sep 21, 2021 04:37:59 PM",Meta,Right,"General Practice",50,53,54,66.5,14.7,66,9,79,80,-24,3.73,0.15,20.3,,,
"Sep 21, 2021 04:36:21 PM",Meta,Right,"General Practice",46,56,41,67.2,9.4,63,5,85,76,-29,3.48,0.16,20.1,,,
"Sep 21, 2021 04:36:15 PM",Meta,Right,"General Practice",46,49,44,67.7,10.4,63,10,78,76,-24,3.57,0.16,20.8,,,
"Sep 21, 2021 04:36:05 PM",Meta,Right,"General Practice",52,43,43,66,10.1,69,12,72,75,-25,3.39,0.16,20.6,,,
"Sep 21, 2021 04:35:59 PM",Meta,Right,"General Practice",55,52,46,65.6,11.3,72,5,79,78,-29,3.48,0.15,20.1,,,
"Sep 21, 2021 04:35:53 PM",Meta,Right,"General Practice",47,48,42,66,9.7,64,3,77,76,-29,3.4,0.16,20.3,,,
"Sep 21, 2021 04:35:46 PM",Meta,Right,"General Practice",57,49,49,65,12.6,74,4,75,79,-29,3.52,0.15,20,,,
"Sep 21, 2021 04:35:39 PM",Meta,Right,"General Practice",56,45,47,65.5,11.7,73,7,72,78,-29,3.48,0.15,20.4,,,
"Sep 21, 2021 04:35:33 PM",Meta,Right,"General Practice",57,44,45,64.8,10.9,74,6,70,78,-29,3.45,0.15,20.2,,,
"Sep 20, 2021 05:15:14 PM",Meta,Right,"General Practice",55,50,64,65.6,18.8,72,9,74,81,-28,4.08,0.13,20.6,,,
"Sep 20, 2021 05:15:09 PM",Meta,Right,"General Practice",69,36,63,68.9,18.1,86,9,59,77,-32,4.43,0.13,22.6,,,
"Sep 20, 2021 05:15:04 PM",Meta,Right,"General Practice",62,50,62,64.2,17.9,79,5,75,80,-28,3.79,0.13,19.4,,,
"Sep 20, 2021 05:14:58 PM",Meta,Right,"General Practice",74,36,64,67.5,18.8,91,6,58,77,-30,4.39,0.13,22.2,,,
"Sep 20, 2021 05:14:53 PM",Meta,Right,"General Practice",65,38,56,64.6,15.3,82,11,63,77,-25,3.62,0.14,21.7,,,
"Sep 20, 2021 05:14:49 PM",Meta,Right,"General Practice",65,41,59,66.8,16.6,82,12,64,79,-26,3.93,0.14,21,,,
"Sep 20, 2021 05:14:44 PM",Meta,Right,"General Practice",60,46,57,67.5,16,76,12,74,77,-20,3.65,0.15,20.7,,,
"Sep 20, 2021 05:14:34 PM",Meta,Right,"General Practice",67,38,52,64.9,13.7,84,22,65,73,-18,3.28,0.16,20.5,,,
"Sep 20, 2021 05:14:29 PM",Meta,Right,"General Practice",59,44,59,65.6,16.5,76,15,67,82,-17,3.78,0.14,20.6,,,
"Sep 20, 2021 05:08:41 PM",Meta,Right,"General Practice",72,40,65,68.6,19.1,89,6,65,78,-29,4.75,0.12,21.7,,,
"Sep 20, 2021 05:08:33 PM",Meta,Right,"General Practice",41,68,64,65.7,18.6,58,10,87,82,-20,3.64,0.15,19.5,,,
"Sep 20, 2021 05:08:28 PM",Meta,Right,"General Practice",64,39,60,69.6,16.8,80,14,66,74,-22,4.2,0.14,22,,,
"Sep 20, 2021 05:08:24 PM",Meta,Right,"General Practice",66,48,69,69.5,20.5,82,9,74,80,-24,4.65,0.13,21.7,,,
"Sep 20, 2021 05:08:19 PM",Meta,Right,"General Practice",67,46,67,67.4,20,84,9,70,81,-22,4.38,0.13,21.4,,,
"Sep 20, 2021 05:08:15 PM",Meta,Right,"General Practice",44,73,64,62.8,18.6,61,12,89,84,-17,3.28,0.15,18.4,,,
"Sep 20, 2021 05:08:09 PM",Meta,Right,"General Practice",53,59,64,66.7,18.8,69,10,82,82,-19,3.81,0.14,20,,,
